OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
OD001,O001,P003,4,626
OD002,O002,P006,1,1934
OD003,O003,P009,1,3831
OD004,O004,P012,4,1499
OD005,O005,P015,4,2531
OD006,O006,P018,3,1345
OD007,O007,P021,5,1273
OD008,O008,P024,2,4056
OD009,O009,P027,4,4714
OD010,O010,P030,5,371
OD011,O011,P033,3,4470
OD012,O012,P036,2,1827
OD013,O013,P039,5,4116
OD014,O014,P042,2,4817
OD015,O015,P045,5,2193
OD016,O016,P048,3,4036
OD017,O017,P001,5,3658
OD018,O018,P004,2,444
OD019,O019,P007,4,2410
OD020,O020,P010,3,1508
OD021,O021,P013,2,3344
OD022,O022,P016,3,3133
OD023,O023,P019,1,3165
OD024,O024,P022,5,1425
OD025,O025,P025,4,3702
OD026,O026,P028,3,451
OD027,O027,P031,3,1475
OD028,O028,P034,5,954
OD029,O029,P037,2,2554
OD030,O030,P040,3,3016
OD031,O031,P043,5,3396
OD032,O032,P046,2,2120
OD033,O033,P049,5,4088
OD034,O034,P002,2,2919
OD035,O035,P005,5,3822
OD036,O036,P008,1,4735
OD037,O037,P011,4,593
OD038,O038,P014,4,911
OD039,O039,P017,1,1293
OD040,O040,P020,1,2805
OD041,O041,P023,3,1417
OD042,O042,P026,1,437
OD043,O043,P029,5,4149
OD044,O044,P032,1,4178
OD045,O045,P035,2,2662
OD046,O046,P038,3,3600
OD047,O047,P041,1,2405
OD048,O048,P044,5,4661
OD049,O049,P047,5,1559
OD050,O050,P050,2,1722
