ProductID,ProductName,Category,Price,Stock,SellerID
P001,Product1,Electronics,3802,184,S001
P002,Product2,Fashion,3010,150,S002
P003,Product3,Home,328,77,S003
P004,Product4,Books,1891,219,S004
P005,Product5,Sports,2542,261,S005
P006,Product6,Electronics,1805,156,S006
P007,Product7,Fashion,4132,251,S007
P008,Product8,Home,3693,192,S008
P009,Product9,Books,3628,192,S009
P010,Product10,Sports,3922,44,S010
P011,Product11,Electronics,2814,22,S011
P012,Product12,Fashion,3783,199,S012
P013,Product13,Home,945,135,S013
P014,Product14,Books,1873,78,S014
P015,Product15,Sports,3032,254,S015
P016,Product16,Electronics,2831,205,S016
P017,Product17,Fashion,4092,221,S017
P018,Product18,Home,659,216,S018
P019,Product19,Books,3875,272,S019
P020,Product20,Sports,2921,247,S020
P021,Product21,Electronics,544,207,S021
P022,Product22,Fashion,1159,270,S022
P023,Product23,Home,2285,163,S023
P024,Product24,Books,1268,188,S024
P025,Product25,Sports,3878,159,S025
P026,Product26,Electronics,2296,202,S026
P027,Product27,Fashion,3719,165,S027
P028,Product28,Home,1710,253,S028
P029,Product29,Books,922,121,S029
P030,Product30,Sports,2299,84,S030
P031,Product31,Electronics,1943,68,S031
P032,Product32,Fashion,4805,265,S032
P033,Product33,Home,291,205,S033
P034,Product34,Books,1473,262,S034
P035,Product35,Sports,1366,239,S035
P036,Product36,Electronics,4190,254,S036
P037,Product37,Fashion,1524,195,S037
P038,Product38,Home,781,154,S038
P039,Product39,Books,463,290,S039
P040,Product40,Sports,2002,213,S040
P041,Product41,Electronics,3411,258,S041
P042,Product42,Fashion,2957,85,S042
P043,Product43,Home,252,217,S043
P044,Product44,Books,4380,81,S044
P045,Product45,Sports,1403,296,S045
P046,Product46,Electronics,3235,57,S046
P047,Product47,Fashion,1843,293,S047
P048,Product48,Home,2182,43,S048
P049,Product49,Books,4194,31,S049
P050,Product50,Sports,2432,237,S050
